advertisement,area,city,community,direction,distance,houseInfo,lat,layout,link,lng,price,time,title,url
0,,未来科技城,余杭未来科技城富力西溪悦居,,,--139.00㎡南3室2厅2卫,,,/zufang/HZ2771611060505935872.html,,8500,链家今天维护,整租·富力西溪悦居3室2厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg32/
0,,闲林,余杭闲林融创金成未来海,,,--128.00㎡南3室2厅2卫,,,/zufang/HZ2751472414977433600.html,,5500,今天维护,整租·融创金成未来海3室2厅南,https://hz.lianjia.com/zufang/xianlin1/pg32/
0,,未来科技城,余杭未来科技城新湖菲林山,,,--125.00㎡东南4室2厅2卫,,,/zufang/HZ2771080676932591616.html,,3000,3天前维护,整租·新湖菲林山4室2厅东南,https://hz.lianjia.com/zufang/weilaikejicheng/pg32/
0,,闲林,余杭闲林绿城桃源小镇,,,--139.65㎡东4室2厅2卫,,,/zufang/HZ2799271756232671232.html,,3600,今天维护,整租·绿城桃源小镇4室2厅东,https://hz.lianjia.com/zufang/xianlin1/pg32/
0,,未来科技城,余杭未来科技城瑞城温莎郡,,,--240.20㎡南北5室2厅3卫,,,/zufang/HZ2680306759004340224.html,,10000,2天前维护,整租·瑞城温莎郡5室2厅南/北,https://hz.lianjia.com/zufang/weilaikejicheng/pg32/
0,,闲林,余杭闲林华元玉榕庄,,,--605.00㎡南北5室2厅4卫,,,/zufang/HZ2757965978498236416.html,,10000,2天前维护,整租·华元玉榕庄5室2厅南/北,https://hz.lianjia.com/zufang/xianlin1/pg32/
0,,未来科技城,余杭未来科技城众安学君里,,,--118.00㎡南3室2厅2卫,,,/zufang/HZ2773778001060700160.html,,4500,7天前维护,整租·众安学君里3室2厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg32/
0,,闲林,余杭闲林绿城桃源小镇,,,--136.00㎡南4室2厅2卫,,,/zufang/HZ2759212934373572608.html,,2500,4天前维护,整租·绿城桃源小镇4室2厅南,https://hz.lianjia.com/zufang/xianlin1/pg32/
0,,未来科技城,余杭未来科技城未来悦,,,--90.00㎡南3室2厅2卫,,,/zufang/HZ2682418559635685376.html,,8000,1天前维护,整租·未来悦3室2厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg32/
0,,闲林,余杭闲林闲林山水紫薇苑,,,--89.00㎡东南3室2厅2卫,,,/zufang/HZ2759256944207740928.html,,3800,1天前维护,整租·闲林山水紫薇苑3室2厅东南,https://hz.lianjia.com/zufang/xianlin1/pg32/
0,,未来科技城,余杭未来科技城复泰雅宸华庭,,,--103.00㎡南北3室2厅2卫,,,/zufang/HZ2780969445261590528.html,,2000,1天前维护,整租·复泰雅宸华庭3室2厅南/北,https://hz.lianjia.com/zufang/weilaikejicheng/pg32/
0,,闲林,余杭闲林竹海水韵,,,--85.79㎡南北2室2厅1卫,,,/zufang/HZ2799856465135796224.html,,3000,链家今天维护,整租·竹海水韵2室2厅南/北,https://hz.lianjia.com/zufang/xianlin1/pg32/
0,,未来科技城,余杭未来科技城豪波西溪润景,,,--52.64㎡东2室1厅2卫,,,/zufang/HZ2780284038173163520.html,,4300,1天前维护,整租·豪波西溪润景2室1厅东,https://hz.lianjia.com/zufang/weilaikejicheng/pg32/
0,,闲林,余杭闲林融创金成西溪海,,,--88.00㎡南北3室2厅1卫,,,/zufang/HZ2765940872188272640.html,,4000,链家2天前维护,整租·融创金成西溪海3室2厅南/北,https://hz.lianjia.com/zufang/xianlin1/pg32/
0,,未来科技城,余杭未来科技城万通时尚公馆,,,--45.00㎡西1室1厅1卫,,,/zufang/HZ2780561590737707008.html,,4000,链家1天前维护,整租·万通时尚公馆1室1厅西,https://hz.lianjia.com/zufang/weilaikejicheng/pg32/
0,,闲林,余杭闲林十里风荷,,,--142.00㎡南5室2厅3卫,,,/zufang/HZ2766685949005414400.html,,7000,链家1天前维护,整租·十里风荷5室2厅南,https://hz.lianjia.com/zufang/xianlin1/pg32/
0,,未来科技城,余杭未来科技城恒腾悦湖花苑,,,--89.23㎡南3室2厅2卫,,,/zufang/HZ2779781475594412032.html,,4000,4天前维护,整租·恒腾悦湖花苑3室2厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg32/
0,,闲林,余杭闲林绿城桃源小镇品霞苑,,,--124.00㎡南北4室2厅2卫,,,/zufang/HZ2767196488865161216.html,,1600,链家4天前维护,整租·绿城桃源小镇品霞苑4室2厅南/北,https://hz.lianjia.com/zufang/xianlin1/pg32/
0,,未来科技城,余杭未来科技城众安学君里,,,--118.00㎡南3室1厅1卫,,,/zufang/HZ2775232040897871872.html,,2600,1天前维护,整租·众安学君里3室1厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg32/
0,,闲林,余杭闲林岸上蓝山,,,--139.51㎡南4室2厅2卫,,,/zufang/HZ2815224671715467264.html,,3900,5天前维护,整租·岸上蓝山4室2厅南,https://hz.lianjia.com/zufang/xianlin1/pg33/
0,,未来科技城,余杭未来科技城富力新线公园,,,--133.00㎡东4室2厅2卫,,,/zufang/HZ2778250237125869568.html,,8800,1天前维护,整租·富力新线公园4室2厅东,https://hz.lianjia.com/zufang/weilaikejicheng/pg32/
0,,闲林,余杭闲林融创金成西溪海,,,--86.02㎡南3室2厅1卫,,,/zufang/HZ2815789366801612800.html,,4500,1天前维护,整租·融创金成西溪海3室2厅南,https://hz.lianjia.com/zufang/xianlin1/pg33/
0,,未来科技城,余杭未来科技城新湖菲林山,,,--118.00㎡东南4室2厅2卫,,,/zufang/HZ2778826392996429824.html,,2800,3天前维护,整租·新湖菲林山4室2厅东南,https://hz.lianjia.com/zufang/weilaikejicheng/pg32/
0,,闲林,余杭闲林融创金成未来海,,,--126.60㎡南北4室2厅2卫,,,/zufang/HZ2815243081522356224.html,,4500,4天前维护,整租·融创金成未来海4室2厅南/北,https://hz.lianjia.com/zufang/xianlin1/pg33/
0,,未来科技城,余杭未来科技城众安学君里,,,--89.00㎡南3室2厅1卫,,,/zufang/HZ2777523201201143808.html,,3500,1天前维护,整租·众安学君里3室2厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg32/
0,,闲林,余杭闲林绿城桃源小镇,,,--118.00㎡南北4室1厅2卫,,,/zufang/HZ2788941524992802816.html,,2300,链家1天前维护,整租·绿城桃源小镇4室1厅南/北,https://hz.lianjia.com/zufang/xianlin1/pg33/
0,,未来科技城,余杭未来科技城众安学君里,,,--89.43㎡南3室2厅1卫,,,/zufang/HZ2778916613020729344.html,,3500,4天前维护,整租·众安学君里3室2厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg32/
0,,闲林,余杭闲林中港罗兰小镇,,,--89.32㎡南3室2厅2卫,,,/zufang/HZ2788475184137641984.html,,1800,今天维护,整租·中港罗兰小镇3室2厅南,https://hz.lianjia.com/zufang/xianlin1/pg33/
0,,未来科技城,余杭未来科技城华夏四季,,,--112.00㎡南4室2厅2卫,,,/zufang/HZ2778850835168772096.html,,7000,6天前维护,整租·华夏四季4室2厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg32/
0,,闲林,余杭闲林棠梨家园,,,--98.00㎡南3室2厅1卫,,,/zufang/HZ2789668269404200960.html,,2800,今天维护,整租·棠梨家园3室2厅南,https://hz.lianjia.com/zufang/xianlin1/pg33/
0,,未来科技城,余杭未来科技城复地上城,,,--89.48㎡南3室2厅1卫,,,/zufang/HZ2699069400107196416.html,,2000,3天前维护,整租·复地上城3室2厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg32/
0,,闲林,余杭闲林闲林山水海棠苑,,,--146.28㎡南3室2厅1卫,,,/zufang/HZ2789748821063122944.html,,4200,今天维护,整租·闲林山水海棠苑3室2厅南,https://hz.lianjia.com/zufang/xianlin1/pg33/
0,,未来科技城,余杭未来科技城锦绣时代中心,,,--95.00㎡南北2室1厅1卫,,,/zufang/HZ2716632500238548992.html,,3600,2天前维护,整租·锦绣时代中心2室1厅南/北,https://hz.lianjia.com/zufang/weilaikejicheng/pg32/
0,,闲林,余杭闲林绿城桃源小镇品霞苑,,,--89.00㎡南3室1厅1卫,,,/zufang/HZ2813146202563158016.html,,1700,今天维护,整租·绿城桃源小镇品霞苑3室1厅南,https://hz.lianjia.com/zufang/xianlin1/pg33/
0,,未来科技城,余杭未来科技城中南未来里,,,--68.59㎡东南3室2厅2卫,,,/zufang/HZ2803490437476917248.html,,8500,3天前维护,整租·中南未来里3室2厅东南,https://hz.lianjia.com/zufang/weilaikejicheng/pg32/
0,,闲林,余杭闲林竹海水韵,,,--88.41㎡南北3室2厅1卫,,,/zufang/HZ2815350775210057728.html,,3700,链家2天前维护,整租·竹海水韵3室2厅南/北,https://hz.lianjia.com/zufang/xianlin1/pg33/
0,,未来科技城,余杭未来科技城湖山帝景湾,,,--104.00㎡南3室2厅1卫,,,/zufang/HZ2803618758332530688.html,,4200,今天维护,整租·湖山帝景湾3室2厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg32/
0,,闲林,余杭闲林融创金成江南府,,,--139.00㎡南4室2厅2卫,,,/zufang/HZ2815239567903293440.html,,5500,今天维护,整租·融创金成江南府4室2厅南,https://hz.lianjia.com/zufang/xianlin1/pg33/
0,,未来科技城,余杭未来科技城阳光城未来悦MAX,,,--125.81㎡南4室2厅2卫,,,/zufang/HZ2802910291028090880.html,,7800,1天前维护,整租·阳光城未来悦MAX4室2厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg32/
0,,闲林,余杭闲林绿城桃源小镇,,,--115.00㎡南3室1厅2卫,,,/zufang/HZ2825227058949390336.html,,2500,3天前维护,整租·绿城桃源小镇3室1厅南,https://hz.lianjia.com/zufang/xianlin1/pg33/
0,,未来科技城,余杭未来科技城佳源未来府,,,--29.00㎡南4室2厅3卫,,,/zufang/HZ2803456732687237120.html,,1900,今天维护,合租·佳源未来府4居室南卧,https://hz.lianjia.com/zufang/weilaikejicheng/pg32/
0,,闲林,余杭闲林融创金成未来海,,,--139.00㎡南4室2厅2卫,,,/zufang/HZ2825406239985369088.html,,5500,2天前维护,整租·融创金成未来海4室2厅南,https://hz.lianjia.com/zufang/xianlin1/pg33/
0,,未来科技城,余杭未来科技城阳光城未来悦MAX,,,--89.26㎡南3室2厅1卫,,,/zufang/HZ2803029616527417344.html,,5600,2天前维护,整租·阳光城未来悦MAX3室2厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg32/
0,,闲林,余杭闲林竹海水韵春风里,,,--89.00㎡南3室1厅1卫,,,/zufang/HZ2825948337805729792.html,,3500,1天前维护,整租·竹海水韵春风里3室1厅南,https://hz.lianjia.com/zufang/xianlin1/pg33/
0,,未来科技城,余杭未来科技城安乐路,,,--86.00㎡南北2室2厅1卫,,,/zufang/HZ2812136551508099072.html,,2500,今天维护,整租·安乐路2室2厅南/北,https://hz.lianjia.com/zufang/weilaikejicheng/pg33/
0,,闲林,余杭闲林融创金成西溪海,,,--89.30㎡南3室2厅1卫,,,/zufang/HZ2826136831773917184.html,,3700,2天前维护,整租·融创金成西溪海3室2厅南,https://hz.lianjia.com/zufang/xianlin1/pg33/
0,,未来科技城,余杭未来科技城锦绣时代中心,,,--90.00㎡南北2室2厅1卫,,,/zufang/HZ2824601560926404608.html,,3400,4天前维护,整租·锦绣时代中心2室2厅南/北,https://hz.lianjia.com/zufang/weilaikejicheng/pg33/
0,,闲林,余杭闲林盛世嘉园,,,--150.00㎡南4室2厅2卫,,,/zufang/HZ2826117890363621376.html,,4200,2天前维护,整租·盛世嘉园4室2厅南,https://hz.lianjia.com/zufang/xianlin1/pg33/
0,,未来科技城,余杭未来科技城大华海派风范,,,--89.00㎡南3室2厅2卫,,,/zufang/HZ2812914252158353408.html,,5500,今天维护,整租·大华海派风范3室2厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg33/
0,,闲林,余杭闲林绿城桃源小镇品霞苑,,,--89.00㎡南3室2厅1卫,,,/zufang/HZ2826641405403725824.html,,1500,今天维护,整租·绿城桃源小镇品霞苑3室2厅南,https://hz.lianjia.com/zufang/xianlin1/pg33/
0,,未来科技城,余杭未来科技城复地上城,,,--116.54㎡南3室2厅2卫,,,/zufang/HZ2812348557083025408.html,,4500,链家3天前维护,整租·复地上城3室2厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg33/
0,,闲林,余杭闲林竹海水韵,,,--110.00㎡西南3室2厅2卫,,,/zufang/HZ2826598678625009664.html,,3800,1天前维护,整租·竹海水韵3室2厅西南,https://hz.lianjia.com/zufang/xianlin1/pg33/
0,,未来科技城,余杭未来科技城西溪蓝海,,,--64.80㎡东2室1厅1卫,,,/zufang/HZ2812484492169068544.html,,4000,链家3天前维护,西溪蓝海2室1厅东,https://hz.lianjia.com/zufang/weilaikejicheng/pg33/
0,,闲林,余杭闲林新西湖小镇,,,--30.00㎡南2室1厅1卫,,,/zufang/HZ2826628509521149952.html,,2800,2天前维护,合租·新西湖小镇2居室南卧,https://hz.lianjia.com/zufang/xianlin1/pg33/
0,,未来科技城,余杭未来科技城创客空间大厦,,,--99.00㎡东南5室2厅2卫,,,/zufang/HZ2812878403056189440.html,,7000,5天前维护,整租·创客空间大厦5室2厅东南,https://hz.lianjia.com/zufang/weilaikejicheng/pg33/
0,,闲林,余杭闲林新时代城市家园,,,--30.00㎡东北2室1厅1卫,,,/zufang/HZ2826146082889932800.html,,3000,1天前维护,合租·新时代城市家园2居室东/北卧,https://hz.lianjia.com/zufang/xianlin1/pg33/
0,,未来科技城,余杭未来科技城创客空间大厦,,,--99.22㎡西南5室2厅2卫,,,/zufang/HZ2812951745259913216.html,,7000,2天前维护,整租·创客空间大厦5室2厅西南,https://hz.lianjia.com/zufang/weilaikejicheng/pg33/
0,,闲林,余杭闲林爵士风情花园,,,--89.00㎡南3室2厅2卫,,,/zufang/HZ2826693080982224896.html,,2800,1天前维护,整租·爵士风情花园3室2厅南,https://hz.lianjia.com/zufang/xianlin1/pg33/
0,,未来科技城,余杭未来科技城万科溪望,,,--89.28㎡南3室2厅2卫,,,/zufang/HZ2812435047582269440.html,,6500,链家今天维护,整租·万科溪望3室2厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg33/
0,,闲林,余杭闲林融创金成未来海,,,--81.00㎡南3室2厅1卫,,,/zufang/HZ2826757682415796224.html,,4000,2天前维护,整租·融创金成未来海3室2厅南,https://hz.lianjia.com/zufang/xianlin1/pg33/
0,,未来科技城,余杭未来科技城西溪蓝海,,,--63.00㎡东南1室1厅1卫,,,/zufang/HZ2826637125083480064.html,,3700,2天前维护,西溪蓝海1室1厅东南,https://hz.lianjia.com/zufang/weilaikejicheng/pg33/
0,,闲林,余杭闲林绿城桃源小镇,,,--90.00㎡南2室2厅1卫,,,/zufang/HZ2826733779966492672.html,,2700,今天维护,整租·绿城桃源小镇2室2厅南,https://hz.lianjia.com/zufang/xianlin1/pg33/
0,,未来科技城,余杭未来科技城奥克斯时代未来之城,,,--119.07㎡南3室2厅2卫,,,/zufang/HZ2819434198757556224.html,,6900,今天维护,整租·奥克斯时代未来之城3室2厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg33/
0,,闲林,余杭闲林融创金成江南府,,,--147.70㎡南4室2厅3卫,,,/zufang/HZ2826816886585966592.html,,5000,2天前维护,整租·融创金成江南府4室2厅南,https://hz.lianjia.com/zufang/xianlin1/pg33/
0,,未来科技城,余杭未来科技城西溪泊岸,,,--60.00㎡南1室1厅1卫,,,/zufang/HZ2826818646087835648.html,,4200,今天维护,整租·西溪泊岸1室1厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg33/
0,,闲林,余杭闲林竹海水韵春风里,,,--89.00㎡南3室2厅1卫,,,/zufang/HZ2826812085047140352.html,,3600,今天维护,整租·竹海水韵春风里3室2厅南,https://hz.lianjia.com/zufang/xianlin1/pg33/
0,,未来科技城,余杭未来科技城欧美金融城,,,--70.00㎡南2室1厅1卫,,,/zufang/HZ2819551148535988224.html,,6200,5天前维护,整租·欧美金融城2室1厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg33/
0,,闲林,余杭闲林盛世嘉园,,,--44.13㎡南未知室1厅1卫,,,/zufang/HZ2826886626142060544.html,,2200,链家今天维护,整租·盛世嘉园0室1厅南,https://hz.lianjia.com/zufang/xianlin1/pg33/
0,,未来科技城,余杭未来科技城西溪八方城,,,--53.00㎡南2室1厅2卫,,,/zufang/HZ2819485762750791680.html,,5300,2天前维护,整租·西溪八方城2室1厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg33/
0,,闲林,余杭闲林金岸提香,,,--30.00㎡南5室1厅1卫,,,/zufang/HZ2826888743225393152.html,,1750,2天前维护,合租·金岸提香5居室南卧,https://hz.lianjia.com/zufang/xianlin1/pg33/
0,,未来科技城,余杭未来科技城飞鸟客,,,--38.03㎡南1室0厅1卫,,,/zufang/HZ2819603827131416576.html,,3300,3天前维护,整租·飞鸟客1室0厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg33/
0,,闲林,余杭闲林赞成乐山红叶,,,--135.00㎡南3室2厅2卫,,,/zufang/HZ2827376254444118016.html,,2800,今天维护,整租·赞成乐山红叶3室2厅南,https://hz.lianjia.com/zufang/xianlin1/pg33/
0,,未来科技城,余杭未来科技城景瑞御蓝湾,,,--89.00㎡南北3室2厅1卫,,,/zufang/HZ2819553301396733952.html,,3500,2天前维护,整租·景瑞御蓝湾3室2厅南/北,https://hz.lianjia.com/zufang/weilaikejicheng/pg33/
0,,闲林,余杭闲林荆山翠谷,,,--272.00㎡南5室2厅3卫,,,/zufang/HZ2827317470141366272.html,,6800,1天前维护,整租·荆山翠谷5室2厅跃层南,https://hz.lianjia.com/zufang/xianlin1/pg33/
0,,未来科技城,余杭未来科技城富力十号一期,,,--46.00㎡北2室1厅1卫,,,/zufang/HZ2827365701223202816.html,,4500,2天前维护,整租·富力十号一期2室1厅北,https://hz.lianjia.com/zufang/weilaikejicheng/pg33/
0,,闲林,余杭闲林竹海水韵,,,--138.00㎡南3室1厅2卫,,,/zufang/HZ2818609625350545408.html,,4000,1天前维护,整租·竹海水韵3室1厅南,https://hz.lianjia.com/zufang/xianlin1/pg33/
0,,未来科技城,余杭未来科技城合景天峻,,,--20.00㎡南3室1厅2卫,,,/zufang/HZ2827334975362441216.html,,2400,2天前维护,合租·合景天峻3居室南卧,https://hz.lianjia.com/zufang/weilaikejicheng/pg33/
0,,闲林,余杭闲林爵士风情花园,,,--194.34㎡南西北8室2厅3卫,,,/zufang/HZ2818757690002505728.html,,4600,链家4天前维护,整租·爵士风情花园8室2厅跃层南/西北,https://hz.lianjia.com/zufang/xianlin1/pg33/
0,,未来科技城,余杭未来科技城欧美金融城,,,--68.67㎡南2室1厅1卫,,,/zufang/HZ2826907478988963840.html,,5500,1天前维护,整租·欧美金融城2室1厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg33/
0,,闲林,余杭闲林雅居乐国际花园,,,--127.00㎡南3室2厅2卫,,,/zufang/HZ2824609563733393408.html,,2500,2天前维护,整租·雅居乐国际花园3室2厅南,https://hz.lianjia.com/zufang/xianlin1/pg34/
0,,未来科技城,余杭未来科技城西溪蓝海,,,--38.00㎡南1室1厅1卫,,,/zufang/HZ2826905057776377856.html,,3500,1天前维护,整租·西溪蓝海1室1厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg33/
0,,闲林,余杭闲林竹海水韵,,,--87.42㎡南北3室2厅1卫,,,/zufang/HZ2825155729751810048.html,,3000,链家2天前维护,整租·竹海水韵3室2厅南/北,https://hz.lianjia.com/zufang/xianlin1/pg34/
0,,未来科技城,余杭未来科技城百汇中心,,,--90.40㎡南2室1厅1卫,,,/zufang/HZ2827349144903876608.html,,2800,今天维护,整租·百汇中心2室1厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg33/
0,,闲林,余杭闲林新西湖小镇,,,--130.00㎡西南3室2厅2卫,,,/zufang/HZ2749840714757586944.html,,3000,4天前维护,整租·新西湖小镇3室2厅西南,https://hz.lianjia.com/zufang/xianlin1/pg34/
0,,未来科技城,余杭未来科技城西溪美岸,,,--36.00㎡北1室1厅1卫,,,/zufang/HZ2827619047460306944.html,,2900,1天前维护,整租·西溪美岸1室1厅北,https://hz.lianjia.com/zufang/weilaikejicheng/pg33/
0,,闲林,余杭闲林白云深处,,,--240.00㎡南北5室2厅5卫,,,/zufang/HZ2752044727959560192.html,,6500,链家5天前维护,整租·白云深处5室2厅南/北,https://hz.lianjia.com/zufang/xianlin1/pg34/
0,,未来科技城,余杭未来科技城万通时尚公馆,,,--129.00㎡南3室2厅2卫,,,/zufang/HZ2828193242334633984.html,,7700,今天维护,整租·万通时尚公馆3室2厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg33/
0,,闲林,余杭闲林绿城桃源小镇,,,--139.65㎡东4室2厅2卫,,,/zufang/HZ2799271756232671232.html,,3600,今天维护,整租·绿城桃源小镇4室2厅东,https://hz.lianjia.com/zufang/xianlin1/pg34/
0,,未来科技城,余杭未来科技城杭州未来广场银天金城,,,--37.09㎡北1室1厅1卫,,,/zufang/HZ2828197065920880640.html,,3600,今天维护,整租·杭州未来广场银天金城1室1厅北,https://hz.lianjia.com/zufang/weilaikejicheng/pg33/
0,,闲林,余杭闲林绿城桃源小镇,,,--171.66㎡南4室2厅4卫,,,/zufang/HZ2757349912231821312.html,,7500,1天前维护,整租·绿城桃源小镇4室2厅南,https://hz.lianjia.com/zufang/xianlin1/pg34/
0,,未来科技城,余杭未来科技城湖山帝景湾,,,--89.00㎡南3室2厅1卫,,,/zufang/HZ2828155398102720512.html,,3800,今天维护,整租·湖山帝景湾3室2厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg33/
0,,闲林,余杭闲林天富花苑,,,--87.00㎡南北2室2厅1卫,,,/zufang/HZ2757098594133098496.html,,3000,1天前维护,整租·天富花苑2室2厅南/北,https://hz.lianjia.com/zufang/xianlin1/pg34/
0,,未来科技城,余杭未来科技城欧美金融城,,,--89.00㎡南3室2厅1卫,,,/zufang/HZ2828103063347404800.html,,6500,今天维护,整租·欧美金融城3室2厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg33/
0,,闲林,余杭闲林融创金成西溪海,,,--87.94㎡南3室2厅1卫,,,/zufang/HZ2798560314235830272.html,,4500,1天前维护,整租·融创金成西溪海3室2厅南,https://hz.lianjia.com/zufang/xianlin1/pg34/
0,,未来科技城,余杭未来科技城富力天贸广场,,,--95.00㎡南2室1厅1卫,,,/zufang/HZ2827507961218203648.html,,7000,1天前维护,整租·富力天贸广场2室1厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg33/
0,,闲林,余杭闲林闲林山水紫薇苑,,,--89.00㎡东南3室2厅2卫,,,/zufang/HZ2759256944207740928.html,,3800,1天前维护,整租·闲林山水紫薇苑3室2厅东南,https://hz.lianjia.com/zufang/xianlin1/pg34/
0,,未来科技城,余杭未来科技城瑞城温莎郡,,,--85.28㎡南3室2厅1卫,,,/zufang/HZ2827404593007165440.html,,3800,今天维护,整租·瑞城温莎郡3室2厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg33/
0,,闲林,余杭闲林竹海水韵,,,--85.79㎡南北2室2厅1卫,,,/zufang/HZ2799856465135796224.html,,3000,链家今天维护,整租·竹海水韵2室2厅南/北,https://hz.lianjia.com/zufang/xianlin1/pg34/
0,,未来科技城,余杭未来科技城五迪中心,,,--42.00㎡南2室1厅1卫,,,/zufang/HZ2820109337434275840.html,,4500,链家4天前维护,整租·五迪中心2室1厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg33/
0,,闲林,余杭闲林闲林山水木兰苑,,,--200.00㎡南5室3厅2卫,,,/zufang/HZ2801243045029216256.html,,5300,2天前维护,整租·闲林山水木兰苑5室3厅南,https://hz.lianjia.com/zufang/xianlin1/pg34/
0,,未来科技城,余杭未来科技城盛奥西溪铭座,,,--276.00㎡南5室2厅3卫,,,/zufang/HZ2827439841484996608.html,,16666,1天前维护,整租·盛奥西溪铭座5室2厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg33/
0,,闲林,余杭闲林绿城桃源小镇,,,--90.00㎡南2室2厅1卫,,,/zufang/HZ2801497305155641344.html,,2700,2天前维护,整租·绿城桃源小镇2室2厅南,https://hz.lianjia.com/zufang/xianlin1/pg34/
0,,未来科技城,余杭未来科技城新城峯璟,,,--84.00㎡南2室2厅1卫,,,/zufang/HZ2820138389020614656.html,,5500,今天维护,整租·新城峯璟2室2厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg33/
0,,闲林,余杭闲林盛世嘉园,,,--150.00㎡南3室2厅2卫,,,/zufang/HZ2801268487878877184.html,,3500,6天前维护,整租·盛世嘉园3室2厅南,https://hz.lianjia.com/zufang/xianlin1/pg34/
0,,未来科技城,余杭未来科技城西溪蓝海,,,--38.00㎡南1室1厅1卫,,,/zufang/HZ2797148466797879296.html,,3600,1天前维护,整租·西溪蓝海1室1厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg34/
0,,闲林,余杭闲林绿城桃源小镇,,,--136.00㎡南4室2厅2卫,,,/zufang/HZ2801451981833773056.html,,4500,5天前维护,整租·绿城桃源小镇4室2厅南,https://hz.lianjia.com/zufang/xianlin1/pg34/
0,,未来科技城,余杭未来科技城合景天峻,,,--127.94㎡南4室2厅2卫,,,/zufang/HZ2797628510561378304.html,,8000,今天维护,整租·合景天峻4室2厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg34/
0,,闲林,余杭闲林新明半岛,,,--182.00㎡南北4室2厅3卫,,,/zufang/HZ2799326694140821504.html,,6000,2天前维护,整租·新明半岛4室2厅南/北,https://hz.lianjia.com/zufang/xianlin1/pg34/
0,,未来科技城,余杭未来科技城合景映月台,,,--118.00㎡南4室2厅2卫,,,/zufang/HZ2794142713787203584.html,,8000,3天前维护,整租·合景映月台4室2厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg34/
0,,闲林,余杭闲林竹海水韵竹邻间,,,--113.51㎡南3室2厅2卫,,,/zufang/HZ2799789196972670976.html,,3600,1天前维护,整租·竹海水韵竹邻间3室2厅南,https://hz.lianjia.com/zufang/xianlin1/pg34/
0,,未来科技城,余杭未来科技城同城印象花苑北区,,,--71.00㎡南2室1厅1卫,,,/zufang/HZ2798546733498908672.html,,3800,今天维护,整租·同城印象花苑北区2室1厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg34/
0,,闲林,余杭闲林竹海水韵,,,--137.55㎡东南北4室1厅2卫,,,/zufang/HZ2799124999003447296.html,,4500,4天前维护,整租·竹海水韵4室1厅东/南/北,https://hz.lianjia.com/zufang/xianlin1/pg34/
0,,未来科技城,余杭未来科技城阳光城未来悦MAX,,,--107.00㎡南4室2厅2卫,,,/zufang/HZ2797963829202386944.html,,6500,3天前维护,整租·阳光城未来悦MAX4室2厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg34/
0,,闲林,余杭闲林绿城桃源小镇,,,--250.00㎡南5室2厅3卫,,,/zufang/HZ2800070623068692480.html,,7000,1天前维护,整租·绿城桃源小镇5室2厅南,https://hz.lianjia.com/zufang/xianlin1/pg34/
0,,未来科技城,余杭未来科技城阳光城未来悦MAX,,,--126.00㎡南4室2厅2卫,,,/zufang/HZ2798444733368901632.html,,7600,今天维护,整租·阳光城未来悦MAX4室2厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg34/
0,,闲林,余杭闲林绿城桃源小镇,,,--136.00㎡南4室2厅2卫,,,/zufang/HZ2801544769451327488.html,,4000,今天维护,整租·绿城桃源小镇4室2厅南,https://hz.lianjia.com/zufang/xianlin1/pg34/
